1004554559-e0ab | http://is14.auto.ru/all/images/bb/2c/60x45/bb2c4a60.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #FF0000 | 299 000 |  2007  |  85 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Ярославль | 17.12.14
1007220491-652963 | http://is6.auto.ru/all/images/05/e8/60x45/05e8df39.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #34ba2b | 345 690 |  2007  |  78 543 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Санкт-Петербург | 22.01.15
1007220147-c756 | http://is8.auto.ru/all/images/76/e2/60x45/76e205ef.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #CACECB | 277 200 |  2008  |  95 600 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Санкт-Петербург | 22.01.15
1007222827-e2e0 | http://is18.auto.ru/all/images/1e/89/60x45/1e8981b5.jpg |  Hyundai Getz1.6 MT (105 л.с.)  | #000000 | 330 000 |  2008  |  14 000 км  |  1.6 MT (105 л.с.)хэтчбек, бензин, передний  | Санкт-Петербург | 22.01.15
1007222721-91db6a | http://is12.auto.ru/all/images/d7/e6/60x45/d7e6e497.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #34ba2b | 288 820 |  2006  |  80 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Тюмень | 22.01.15
1007222687-3aaf | http://is6.auto.ru/all/images/a3/b8/60x45/a3b86c5d.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #0000FF | 290 820 |  2007  |  87 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Тюмень | 22.01.15
1007223219-2e27d | http://is18.auto.ru/all/images/76/82/60x45/7682f691.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #FF0000 | 297 700 |  2006  |  106 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1007222937-3c08 | http://is11.auto.ru/all/images/ad/ae/60x45/adae23ff.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #34ba2b | 385 000 |  2008  |  34 900 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Ярославль | 22.01.15
1007222279-7ed31a | http://is15.auto.ru/all/images/80/f3/60x45/80f34e88.jpg |  Hyundai Getz1.1 MT (62 л.с.)  | #FF0000 | 275 000 |  2010  |  72 030 км  |  1.1 MT (62 л.с.)хэтчбек, бензин, передний  | Ярославль | 22.01.15
1007222631-6cec | http://is15.auto.ru/all/images/88/48/60x45/8848f1c3.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #FF0000 | 325 000 |  2008  |  77 570 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Ярославль | 22.01.15
1007223129-5f67ef | http://is2.auto.ru/all/images/45/e7/60x45/45e7c7fb.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #0000FF | 367 000 |  2010  |  61 677 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1007223191-62700 | http://is7.auto.ru/all/images/21/ec/60x45/21ecd986.jpg |  Hyundai Getz1.6 AT (105 л.с.)  | #0088ff | 270 000 |  2006  |  114 842 км  |  1.6 AT (105 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1007223141-5e66ed | http://is3.auto.ru/all/images/a9/8f/60x45/a98ffcb5.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #CACECB | 249 000 |  2005  |  49 404 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1007224081-ea8c3a | http://is2.auto.ru/all/images/fb/de/60x45/fbde7fe8.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #9c9999 | 318 000 |  2007  |  104 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1007223077-6809 | http://is8.auto.ru/all/images/28/4b/60x45/284bc687.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #000000 | 245 000 |  2009  |  66 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1007224285-24940 | http://is12.auto.ru/all/images/45/d0/60x45/45d0a8ea.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #0000FF | 259 000 |  2004  |  115 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Санкт-Петербург | 22.01.15
1007223173-eae942 | http://is2.auto.ru/all/images/e0/5c/60x45/e05c7350.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #0000FF | 315 000 |  2009  |  78 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1007225295-15fed1 | http://is15.auto.ru/all/images/f4/88/60x45/f48830e9.jpg |  Hyundai Getz1.6 AT (105 л.с.)  | #CACECB | 355 555 |  2011  |  42 316 км  |  1.6 AT (105 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1007226063-7f841 | http://is12.auto.ru/all/images/05/44/60x45/0544a32e.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #0000FF | 379 888 |  2010  |  66 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Санкт-Петербург | 22.01.15
1007226351-d5a71d | http://is14.auto.ru/all/images/8b/d6/60x45/8bd6910e.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #34ba2b | 277 777 |  2008  |  74 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1007227099-929150 | http://is15.auto.ru/all/images/be/82/60x45/be82112b.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #000000 | 219 900 |  2007  |  171 400 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Санкт-Петербург | 22.01.15
1007227379-1df49 | http://is10.auto.ru/all/images/67/d2/60x45/67d2b172.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #000000 | 349 900 |  2008  |  72 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Санкт-Петербург | 22.01.15
1007228079-a1870 | http://is17.auto.ru/all/images/a2/5c/60x45/a25c12be.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #000000 | 240 000 |  2006  |  87 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Санкт-Петербург | 22.01.15
1007229107-7cd1b | http://is2.auto.ru/all/images/e6/55/60x45/e6554f57.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #FF0000 | 349 999 |  2009  |  88 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Санкт-Петербург | 22.01.15
1007229637-21bd95 | http://is7.auto.ru/all/images/a7/a1/60x45/a7a16bd9.jpg |  Hyundai Getz1.6 AT (105 л.с.)  | #000000 | 290 000 |  2009  |  78 600 км  |  1.6 AT (105 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1007226013-9b9b37 | http://is13.auto.ru/all/images/0b/d0/60x45/0bd02da3.jpg |  Hyundai Getz1.3 MT (82 л.с.)  | #FF0000 | 222 000 |  2005  |  91 000 км  |  1.3 MT (82 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1007230195-421d | http://is18.auto.ru/all/images/ec/b3/60x45/ecb3dcb2.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #0000FF | 398 000 |  2010  |  46 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Краснодар | 22.01.15
1007230215-1b2629 | http://is9.auto.ru/all/images/1a/19/60x45/1a19cdc5.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #34ba2b | 320 000 |  2007  |  74 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Ярославль | 22.01.15
1007230223-f5c93 | http://is17.auto.ru/all/images/65/d7/60x45/65d78060.jpg |  Hyundai Getz1.6 AT (105 л.с.)  | #000000 | 330 000 |  2007  |  77 000 км  |  1.6 AT (105 л.с.)хэтчбек, бензин, передний  | Ярославль | 22.01.15
1007227889-01476d | http://is18.auto.ru/all/images/35/23/60x45/35231252.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #9c9999 | 365 000 |  2010  |  64 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1007095507-784287 | http://is1.auto.ru/all/images/92/c3/60x45/92c334d9.jpg |  Hyundai Getz1.6 MT (105 л.с.)  | #FF0000 | 350 000 |  2007  |  116 000 км  |  1.6 MT (105 л.с.)хэтчбек, бензин, передний  | Нижний Новгород | 22.01.15
1007232231-3fe8 | http://is8.auto.ru/all/images/b3/87/60x45/b387dbd7.jpg |  Hyundai Getz1.3 AT (82 л.с.)  | #FFFFFF | 260 000 |  2004  |  87 000 км  |  1.3 AT (82 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1006115285-c454e | http://is5.auto.ru/all/images/08/08/60x45/0808f21a.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #ffefd5 | 255 000 |  2008  |  87 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1003329920-f316 | http://is17.auto.ru/all/images/1f/6b/60x45/1f6b2e87.jpg |  Hyundai Getz1.1 MT (62 л.с.)  | #0088ff | 295 000 |  2010  |  42 641 км  |  1.1 MT (62 л.с.)хэтчбек, бензин, передний  | Санкт-Петербург | 22.01.15
1007163965-600b5 | http://is13.auto.ru/all/images/7f/a9/60x45/7fa96304.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #9c9999 | 280 000 |  2008  |  115 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Санкт-Петербург | 22.01.15
1007233071-ce5288 | http://is14.auto.ru/all/images/b4/ad/60x45/b4ad5786.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #CACECB | 330 000 |  2007  |  70 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1007103813-1994b | http://is17.auto.ru/all/images/7a/0c/60x45/7a0c0bac.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #000000 | 350 000 |  2010  |  92 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1007233577-fb913b | http://is2.auto.ru/all/images/2b/54/60x45/2b5432e3.jpg |  Hyundai Getz1.3 MT (82 л.с.)  | #000000 | 200 000 |  2005  |  104 000 км  |  1.3 MT (82 л.с.)хэтчбек, бензин, передний  | п.Заречье | 22.01.15
1006521361-0b5f | http://is12.auto.ru/all/images/c4/9a/60x45/c49a3f98.jpg |  Hyundai Getz1.3 MT (82 л.с.)  | #0088ff | 215 000 |  2004  |  83 385 км  |  1.3 MT (82 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1007234097-3feaa | http://is6.auto.ru/all/images/66/89/60x45/6689c0a2.jpg |  Hyundai Getz1.6 AT (105 л.с.)  | #FF0000 | 288 000 |  2006  |  94 000 км  |  1.6 AT (105 л.с.)хэтчбек, бензин, передний  | Санкт-Петербург | 22.01.15
1006363499-47022b | http://is18.auto.ru/all/images/97/a7/60x45/97a7a858.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #FF0000 | 340 000 |  2008  |  74 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1006568067-fa161 | http://is5.auto.ru/all/images/ea/ac/60x45/eaacb3a1.jpg |  Hyundai Getz1.6 MT (105 л.с.)  | #FFCC00 | 370 000 |  2011  |  33 214 км  |  1.6 MT (105 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1007234273-4dfdc | http://is5.auto.ru/all/images/da/02/60x45/da024c9b.jpg |  Hyundai Getz1.3 MT (82 л.с.)  | #0088ff | 198 000 |  2003  |  160 000 км  |  1.3 MT (82 л.с.)хэтчбек, бензин, передний  | Ярославль | 22.01.15
1007233783-ac64 | http://is11.auto.ru/all/images/78/ee/60x45/78ee4fea.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #CACECB | 275 000 |  2007  |  45 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1006314199-d925 | http://is10.auto.ru/all/images/1c/32/60x45/1c32d8e6.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #FF0000 | 240 000 |  2004  |  90 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Тверь | 22.01.15
1006736671-c0a5 | http://is14.auto.ru/all/images/95/39/60x45/95391500.jpg |  Hyundai Getz1.3 AT (82 л.с.)  | #0088ff | 245 000 |  2004  |  149 010 км  |  1.3 AT (82 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1006262447-ac9ace | http://is9.auto.ru/all/images/fb/c8/60x45/fbc81ecc.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #000000 | 379 000 |  2010  |  28 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Орел | 22.01.15
1007046587-1724fb | http://is11.auto.ru/all/images/62/0f/60x45/620fcf2e.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #000000 | 239 980 |  2007  |  68 100 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Санкт-Петербург | 22.01.15
1007236629-ce1c7 | http://is6.auto.ru/all/images/15/80/60x45/1580267a.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #ffefd5 | 320 000 |  2008  |  47 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Вологда | 22.01.15
1006732015-39bc4 | http://is13.auto.ru/all/images/4f/5d/60x45/4f5dddcc.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #9966CC | 275 000 |  2007  |  79 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1007170459-3fa51 | http://is5.auto.ru/all/images/55/01/60x45/5501a65c.jpg |  Hyundai Getz1.6 AT (105 л.с.)  | #9c9999 | 345 000 |  2009  |  57 985 км  |  1.6 AT (105 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1007237349-cf874 | http://is11.auto.ru/all/images/33/f8/60x45/33f88e26.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #FF0000 | 259 900 |  2005  |  87 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Санкт-Петербург | 22.01.15
1007236609-754ff | http://is11.auto.ru/all/images/f9/8c/60x45/f98ce5bd.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #0000FF | 350 000 |  2008  |  62 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1007237549-ccfc79 | http://is5.auto.ru/all/images/16/fc/60x45/16fc9ecb.jpg |  Hyundai Getz1.3 MT (82 л.с.)  | #9c9999 | 220 000 |  2004  |  125 000 км  |  1.3 MT (82 л.с.)хэтчбек, бензин, передний  | Люберцы | 22.01.15
1004973229-e473ae | http://is2.auto.ru/all/images/9d/10/60x45/9d103346.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #FF0000 | 329 000 |  2007  |  55 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Тверь | 22.01.15
1006577023-9272f | http://is3.auto.ru/all/images/42/fc/60x45/42fce092.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #fde910 | 279 000 |  2009  |  87 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Владимир | 22.01.15
1007239511-c50f | http://is11.auto.ru/all/images/38/78/60x45/3878df3f.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #0088ff | 249 999 |  2007  |  78 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Санкт-Петербург | 22.01.15
1007239547-8851 | http://is9.auto.ru/all/images/9e/fa/60x45/9efa0b49.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #FF0000 | 360 000 |  2009  |  62 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Санкт-Петербург | 22.01.15
1007096035-379ca | http://is11.auto.ru/all/images/f1/58/60x45/f158672e.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #CACECB | 344 444 |  2009  |  86 320 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1007208507-7910 | http://is11.auto.ru/all/images/d3/d8/60x45/d3d859e4.jpg |  Hyundai Getz1.1 MT (62 л.с.)  | #CACECB | 345 000 |  2008  |  61 200 км  |  1.1 MT (62 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1007240233-62c4c9 | http://is7.auto.ru/all/images/39/1a/60x45/391a18a0.jpg |  Hyundai Getz1.6 AT (105 л.с.)  | #0088ff | 270 000 |  2006  |  114 842 км  |  1.6 AT (105 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1007230973-6c77bb | http://is3.auto.ru/all/images/f3/2c/60x45/f32c659d.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #FF0000 | 355 000 |  2010  |  52 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
49329314-efbdd | http://is7.auto.ru/all/images/03/46/60x45/034671c2.jpg |  Hyundai Getz1.1 MT (62 л.с.)  | #0088ff | 240 000 |  2008  |  50 000 км  |  1.1 MT (62 л.с.)хэтчбек, бензин, передний  | Санкт-Петербург | 22.01.15
1004848023-998a38 | http://is3.auto.ru/all/images/77/87/60x45/7787dc57.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #000000 | 345 000 |  2009  |  67 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
49671328-7666 | http://is2.auto.ru/all/images/28/90/60x45/2890c204.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #ffefd5 | 229 000 |  2005  |  122 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1007242399-2b41 | http://is2.auto.ru/all/images/6a/88/60x45/6a88a174.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #CACECB | 340 000 |  2008  |  23 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1004850803-93d25e | http://is13.auto.ru/all/images/ce/f3/60x45/cef3a7ca.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #000000 | 345 000 |  2010  |  55 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1007243643-c029e | /i/all7/img/no-photo-thumb.gif |  Hyundai Getz1.4 MT (97 л.с.)  | #000000 | 237 000 |  2005  |  78 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Нижний Новгород | 22.01.15
1007243685-7cc43 | /i/all7/img/no-photo-thumb.gif |  Hyundai Getz1.4 MT (97 л.с.)  | #000000 | 237 000 |  2005  |  78 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Нижний Новгород | 22.01.15
1007243763-d8f5 | /i/all7/img/no-photo-thumb.gif |  Hyundai Getz1.4 MT (97 л.с.)  | #000000 | 237 000 |  2005  |  78 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Нижний Новгород | 22.01.15
1007244581-6c3aa | /i/all7/img/no-photo-thumb.gif |  Hyundai Getz1.4 MT (97 л.с.)  | #000000 | 237 000 |  2005  |  78 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Нижний Новгород | 22.01.15
1007245893-eb1a | http://is18.auto.ru/all/images/36/68/60x45/36689f58.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #ffefd5 | 419 000 |  2010  |  38 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Нижний Новгород | 22.01.15
45334950-2c72 | http://is13.auto.ru/all/images/af/07/60x45/af074e85.jpg |  Hyundai Getz1.4 AT (97 л.с.)  | #000000 | 330 000 |  2008  |  85 000 км  |  1.4 AT (97 л.с.)хэтчбек, бензин, передний  | Владимир | 22.01.15
1007246237-18bfb | http://is6.auto.ru/all/images/93/c0/60x45/93c09969.jpg |  Hyundai Getz1.4 MT (97 л.с.)  | #000000 | 237 000 |  2005  |  78 000 км  |  1.4 MT (97 л.с.)хэтчбек, бензин, передний  | Нижний Новгород | 22.01.15
1006983397-69b6 | http://is9.auto.ru/all/images/b4/d1/60x45/b4d187fa.jpg |  Hyundai Getz1.3 MT (82 л.с.)  | #FF0000 | 229 000 |  2005  |  128 000 км  |  1.3 MT (82 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1007246203-57d57 | /i/all7/img/no-photo-thumb.gif |  Hyundai Getz1.3 AT (82 л.с.)  | #CACECB | 100 000 |  2003  |  115 000 км  |  1.3 AT (82 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
1007148947-4a8c5e | http://is6.auto.ru/all/images/f9/44/60x45/f944c09a.jpg |  Hyundai Getz1.3 MT (82 л.с.)  | #0000FF | 215 000 |  2003  |  120 000 км  |  1.3 MT (82 л.с.)хэтчбек, бензин, передний  | Москва | 22.01.15
