1007299689-879c3b | http://is9.auto.ru/all/images/13/29/60x45/13291303.jpg |  ВАЗ 21151.5 MT  | #000000 | 228 900 |  2009  |  60 000 км  |  1.5 MTседан, бензин, передний  | Тула | 23.01.15
1006795937-fd82 | http://is17.auto.ru/all/images/77/0b/60x45/770baf64.jpg |  ВАЗ 2115 211541.6 MT (80 л.с.)  | #0000FF | 110 000 |  2007  |  99 340 км  |  1.6 MT (80 л.с.)седан, бензин, передний  | Колпино | 15.01.15
1005700895-71dc | http://is7.auto.ru/all/images/9c/11/60x45/9c110065.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #34ba2b | 65 000 |  2005  |  170 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Москва | 15.01.15
1006795129-00b2 | http://is14.auto.ru/all/images/2a/49/60x45/2a49d802.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #000000 | 170 000 |  2007  |  120 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Павловск | 15.01.15
1005389489-44729 | http://is11.auto.ru/all/images/5b/63/60x45/5b63f0e7.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 105 000 |  2005  |  116 527 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Тверь | 15.01.15
1006750739-e7b9 | http://is17.auto.ru/all/images/ae/fc/60x45/aefc07b4.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #000000 | 130 000 |  2005  |  125 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Кстово | 15.01.15
1006794021-2fcc14 | http://is14.auto.ru/all/images/51/12/60x45/51120b3b.jpg |  ВАЗ 2115 2115-401.6 MT (81 л.с.)  | #CACECB | 145 000 |  2008  |  101 000 км  |  1.6 MT (81 л.с.)седан, бензин, передний  | Шахты | 15.01.15
1006264751-9f15 | http://is14.auto.ru/all/images/26/ad/60x45/26adde14.jpg |  ВАЗ 2115 2115-401.6 MT (81 л.с.)  | #0000FF | 220 000 |  2011  |  90 000 км  |  1.6 MT (81 л.с.)седан, бензин, передний  | Зеленоград | 15.01.15
1006755165-793e | /i/all7/img/no-photo-thumb.gif |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #ffefd5 | 85 000 |  2005  |  287 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Павловский Посад | 15.01.15
1006754743-7d388e | http://is15.auto.ru/all/images/07/e8/60x45/07e89c9e.jpg |  ВАЗ 2115 211541.6 MT (80 л.с.)  | #9c9999 | 130 000 |  2008  |  170 000 км  |  1.6 MT (80 л.с.)седан, бензин, передний  | Москва | 15.01.15
1006754179-84861 | http://is18.auto.ru/all/images/17/e4/60x45/17e49c3a.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 150 000 |  2007  |  80 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Скопин | 15.01.15
1006753723-766ff | http://is14.auto.ru/all/images/d5/3c/60x45/d53c928e.jpg |  ВАЗ 2115 211541.6 MT (80 л.с.)  | #9c9999 | 140 000 |  2007  |  105 000 км  |  1.6 MT (80 л.с.)седан, бензин, передний  | Новомосковск | 15.01.15
1005581657-a7c2 | http://is9.auto.ru/all/images/b4/d4/60x45/b4d41615.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 99 000 |  2004  |  130 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Санкт-Петербург | 14.01.15
1005696105-12f31 | http://is2.auto.ru/all/images/db/c6/60x45/dbc60180.jpg |  ВАЗ 2115 211541.6 MT (80 л.с.)  | #CACECB | 130 000 |  2008  |  87 000 км  |  1.6 MT (80 л.с.)седан, бензин, передний  | Смоленск | 14.01.15
1006753611-553c0 | http://is14.auto.ru/all/images/53/3e/60x45/533e6fc1.jpg |  ВАЗ 2115 211541.6 MT (80 л.с.)  | #CACECB | 175 000 |  2008  |  78 000 км  |  1.6 MT (80 л.с.)седан, бензин, передний  | Ставрополь | 14.01.15
1003060686-a030d0 | http://is4.auto.ru/all/images/f3/48/60x45/f34854c9.jpg |  ВАЗ 2115 2115-401.6 MT (81 л.с.)  | #000000 | 149 000 |  2008  |  104 000 км  |  1.6 MT (81 л.с.)седан, бензин, передний  | Санкт-Петербург | 14.01.15
1006688803-d8052 | http://is2.auto.ru/all/images/59/75/60x45/5975ef2a.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #0000FF | 125 000 |  2005  |  139 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Смоленск | 14.01.15
1006753223-49f28 | http://is6.auto.ru/all/images/69/71/60x45/6971f169.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #9c9999 | 140 000 |  2008  |  64 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Иваново | 14.01.15
1006752509-ebd17 | http://is3.auto.ru/all/images/53/de/60x45/53de5e68.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 112 000 |  2003  |  200 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Ростов-на-Дону | 14.01.15
1006524977-527ea | http://is12.auto.ru/all/images/d5/60/60x45/d5609581.jpg |  ВАЗ 2115 211541.6 MT (80 л.с.)  | #9c9999 | 150 000 |  2008  |  76 000 км  |  1.6 MT (80 л.с.)седан, бензин, передний  | Великий Новгород | 14.01.15
1005760815-d4fb8 | http://is17.auto.ru/all/images/4b/c1/60x45/4bc10ad6.jpg |  ВАЗ 2115 2115-401.6 MT (81 л.с.)  | #CACECB | 160 000 |  2009  |  84 000 км  |  1.6 MT (81 л.с.)седан, бензин, передний  | Москва | 14.01.15
1006752639-1fe737 | http://is18.auto.ru/all/images/2c/d8/60x45/2cd8b75d.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 56 000 |  2003  |  95 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Москва | 14.01.15
1005813275-bcaac | http://is3.auto.ru/all/images/a1/71/60x45/a17114b0.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #9c9999 | 80 000 |  2004  |  192 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Москва | 14.01.15
1006751595-012637 | http://is18.auto.ru/all/images/e6/7b/60x45/e67be8f6.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #FF0000 | 150 000 |  2004  |  130 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Одинцово | 14.01.15
1006751535-f3210 | http://is8.auto.ru/all/images/76/89/60x45/76899838.jpg |  ВАЗ 2115 211541.6 MT (80 л.с.)  | #000000 | 160 000 |  2008  |  102 000 км  |  1.6 MT (80 л.с.)седан, бензин, передний  | Иваново | 14.01.15
1006749013-53f5db | /i/all7/img/no-photo-thumb.gif |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #34ba2b | 145 000 |  2007  |  145 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Урень | 14.01.15
1006750587-046ea | http://is18.auto.ru/all/images/a0/f5/60x45/a0f5be6b.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #0000FF | 90 000 |  2001  |  160 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Электросталь | 14.01.15
1006749597-76db | http://is4.auto.ru/all/images/57/89/60x45/57890dff.jpg |  ВАЗ 2115 211541.6 MT (80 л.с.)  | #FFFFFF | 170 000 |  2011  |  65 000 км  |  1.6 MT (80 л.с.)седан, бензин, передний  | Белгород | 14.01.15
48893944-f292e6 | http://is15.auto.ru/all/images/d9/94/60x45/d994509c.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #9c9999 | 125 000 |  2006  |  108 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Ярославль | 14.01.15
1006748597-34e8 | http://is2.auto.ru/all/images/f2/6e/60x45/f26ed1d0.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #000000 | 85 000 |  2005  |  110 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Брянск | 14.01.15
1006748301-b8204 | http://is7.auto.ru/all/images/b3/ed/60x45/b3edf6f2.jpg |  ВАЗ 2115 211541.6 MT (80 л.с.)  | #9c9999 | 145 000 |  2007  |  55 000 км  |  1.6 MT (80 л.с.)седан, бензин, передний  | Великий Новгород | 14.01.15
1006747919-5a712 | /i/all7/img/no-photo-thumb.gif |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #9c9999 | 90 000 |  2005  |  80 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Москва | 14.01.15
1006739089-b8a1ac | http://is5.auto.ru/all/images/e2/7a/60x45/e27a722e.jpg |  ВАЗ 2115 2115-401.6 MT (81 л.с.)  | #FFFFFF | 180 000 |  2010  |  90 000 км  |  1.6 MT (81 л.с.)седан, бензин, передний  | Москва | 14.01.15
1006110207-09067e | http://is13.auto.ru/all/images/5e/24/60x45/5e24b94c.jpg |  ВАЗ 2115 2115-401.6 MT (81 л.с.)  | #FFFFFF | 210 000 |  2012  |  32 000 км  |  1.6 MT (81 л.с.)седан, бензин, передний  | Москва | 14.01.15
1004712439-f17d | http://is4.auto.ru/all/images/5f/6e/60x45/5f6e2f32.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 130 000 |  2005  |  130 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Орел | 14.01.15
1006745491-97247c | http://is6.auto.ru/all/images/8e/64/60x45/8e6409ad.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #0000FF | 105 000 |  2003  |  114 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Наровчат | 14.01.15
1006744605-0faba | http://is2.auto.ru/all/images/60/ec/60x45/60ec651f.jpg |  ВАЗ 2115 211541.6 MT (80 л.с.)  | #34ba2b | 252 000 |  2009  |  1 200 км  |  1.6 MT (80 л.с.)седан, бензин, передний  | Краснодар | 14.01.15
1006745331-a6243 | /i/all7/img/no-photo-thumb.gif |  ВАЗ 2115 211541.6 MT (80 л.с.)  | #CACECB | 107 000 |  2007  |  130 000 км  |  1.6 MT (80 л.с.)седан, бензин, передний  | Пермь | 14.01.15
1006743893-e3f2 | http://is1.auto.ru/all/images/72/dc/60x45/72dc4126.jpg |  ВАЗ 2115 211541.6 MT (80 л.с.)  | #34ba2b | 150 000 |  2007  |  130 000 км  |  1.6 MT (80 л.с.)седан, бензин, передний  | Воронеж | 14.01.15
1006626773-54ddd5 | http://is8.auto.ru/all/images/87/01/60x45/87017094.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #0000FF | 140 000 |  2005  |  141 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Москва | 14.01.15
1006567709-1d996 | http://is9.auto.ru/all/images/87/a6/60x45/87a6437e.jpg |  ВАЗ 2115 211541.6 MT (80 л.с.)  | #34ba2b | 250 000 |  2011  |  28 000 км  |  1.6 MT (80 л.с.)седан, бензин, передний  | Тверь | 14.01.15
1005585787-1ef5 | http://is14.auto.ru/all/images/b5/27/60x45/b527210e.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 90 000 |  2006  |  140 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Владимир | 14.01.15
1006742865-ad56b | http://is9.auto.ru/all/images/9a/1a/60x45/9a1aa6a4.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #FFCC00 | 125 000 |  2006  |  115 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Орел | 14.01.15
1004430903-0969c | http://is16.auto.ru/all/images/ea/0d/60x45/ea0d6ec3.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 130 000 |  2007  |  90 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Коломна | 14.01.15
1006741011-564d5 | http://is18.auto.ru/all/images/21/3d/60x45/213d182d.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #FF0000 | 95 000 |  2004  |  170 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Смоленск | 14.01.15
1005025819-9d79 | http://is13.auto.ru/all/images/15/c4/60x45/15c49c0f.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #0000FF | 120 000 |  2006  |  60 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Санкт-Петербург | 14.01.15
1002877097-f1c00c | http://is4.auto.ru/all/images/52/0a/60x45/520a2686.jpg |  ВАЗ 2115 2115-401.6 MT (81 л.с.)  | #FFFFFF | 181 000 |  2011  |  54 000 км  |  1.6 MT (81 л.с.)седан, бензин, передний  | Долгопрудный | 14.01.15
1006741043-d3f7 | http://is3.auto.ru/all/images/dc/d5/60x45/dcd57ec3.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 92 000 |  2003  |  216 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Москва | 14.01.15
1006739051-4f0e01 | http://is2.auto.ru/all/images/64/0c/60x45/640c7f21.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 115 000 |  2006  |  137 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Владимир | 14.01.15
1006630157-b94c1 | http://is8.auto.ru/all/images/05/77/60x45/05771b4f.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 99 000 |  2004  |  70 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Нижний Новгород | 14.01.15
1002670391-8be1 | http://is11.auto.ru/all/images/a9/83/60x45/a9837a36.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #9966CC | 59 000 |  2001  |  150 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Санкт-Петербург | 14.01.15
1006736173-842f75 | http://is15.auto.ru/all/images/31/62/60x45/31627f80.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 180 000 |  2011  |  95 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Подольск | 14.01.15
1006735219-5f6803 | http://is9.auto.ru/all/images/a0/e0/60x45/a0e0b71c.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 105 000 |  2005  |  112 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Нижний Новгород | 14.01.15
1006733475-7654 | http://is2.auto.ru/all/images/08/4b/60x45/084b47b7.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #000000 | 95 000 |  2004  |  150 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Орел | 14.01.15
1006691687-dce045 | http://is8.auto.ru/all/images/21/4f/60x45/214fed02.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #CACECB | 130 000 |  2005  |  64 900 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Калуга | 14.01.15
1006209223-7477 | http://is8.auto.ru/all/images/f4/e4/60x45/f4e40421.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #0000FF | 75 000 |  2003  |  72 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Москва | 14.01.15
1006690449-c50fc | http://is14.auto.ru/all/images/e0/23/60x45/e023b3a6.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #34ba2b | 150 000 |  2006  |  38 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Великий Новгород | 13.01.15
1006624293-9037 | http://is18.auto.ru/all/images/7b/af/60x45/7baf5507.jpg |  ВАЗ 2115 211541.6 MT (80 л.с.)  | #000000 | 164 000 |  2009  |  78 000 км  |  1.6 MT (80 л.с.)седан, бензин, передний  | Саранск | 13.01.15
1005706331-6c76 | http://is17.auto.ru/all/images/e0/d9/60x45/e0d96728.jpg |  ВАЗ 2115 2115-401.6 MT (81 л.с.)  | #CACECB | 185 000 |  2010  |  55 000 км  |  1.6 MT (81 л.с.)седан, бензин, передний  | Людиново | 13.01.15
1006689657-b16e3e | http://is12.auto.ru/all/images/c6/a3/60x45/c6a3ceb1.jpg |  ВАЗ 2115 211541.6 MT (80 л.с.)  | #34ba2b | 120 000 |  2007  |  157 000 км  |  1.6 MT (80 л.с.)седан, бензин, передний  | Раменское | 13.01.15
1006631441-5272 | http://is7.auto.ru/all/images/38/3b/60x45/383bea32.jpg |  ВАЗ 2115 2115-401.6 MT (81 л.с.)  | #000000 | 155 000 |  2008  |  45 000 км  |  1.6 MT (81 л.с.)седан, бензин, передний  | Воронеж | 13.01.15
50202378-216d41 | http://is13.auto.ru/all/images/8e/b7/60x45/8eb76b87.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #34ba2b | 65 000 |  2002  |  240 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Чебоксары | 13.01.15
1006688391-4bcf | http://is15.auto.ru/all/images/01/8d/60x45/018d4201.jpg |  ВАЗ 2115 2115-401.6 MT (81 л.с.)  | #9c9999 | 220 000 |  2012  |  63 000 км  |  1.6 MT (81 л.с.)седан, бензин, передний  | Пермь | 13.01.15
1006687673-8288 | http://is12.auto.ru/all/images/95/21/60x45/95213563.jpg |  ВАЗ 2115 211541.6 MT (80 л.с.)  | #34ba2b | 167 000 |  2009  |  78 888 км  |  1.6 MT (80 л.с.)седан, бензин, передний  | Смоленск | 13.01.15
44337654-993e | http://is3.auto.ru/all/images/14/ff/60x45/14ffe6b6.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #0000FF | 110 000 |  2005  |  108 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Киров | 13.01.15
1006687987-a6950 | http://is15.auto.ru/all/images/e0/7d/60x45/e07dd87b.jpg |  ВАЗ 2115 2115-401.6 MT (81 л.с.)  | #CACECB | 185 000 |  2011  |  90 000 км  |  1.6 MT (81 л.с.)седан, бензин, передний  | Сызрань | 13.01.15
1006687255-60b8aa | http://is7.auto.ru/all/images/dc/67/60x45/dc67de96.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #34ba2b | 80 000 |  2003  |  160 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Коломна | 13.01.15
1006413911-08aa0 | http://is15.auto.ru/all/images/a8/c9/60x45/a8c945e2.jpg |  ВАЗ 2115 2115-401.6 MT (81 л.с.)  | #FF0000 | 180 000 |  2011  |  110 000 км  |  1.6 MT (81 л.с.)седан, бензин, передний  | Киржач | 13.01.15
1005171771-64a8fe | http://is17.auto.ru/all/images/b3/a5/60x45/b3a56d1a.jpg |  ВАЗ 2115 211541.6 MT (80 л.с.)  | #000000 | 145 000 |  2007  |  119 000 км  |  1.6 MT (80 л.с.)седан, бензин, передний  | Москва | 13.01.15
49262350-620a3 | http://is11.auto.ru/all/images/ae/1c/60x45/ae1c399a.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #000000 | 101 000 |  2007  |  92 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Санкт-Петербург | 13.01.15
1006685873-11109 | http://is17.auto.ru/all/images/6c/b6/60x45/6cb63366.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #9c9999 | 135 000 |  2004  |  133 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Керчь | 13.01.15
1006685855-e058 | http://is17.auto.ru/all/images/30/35/60x45/303546e1.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #ffefd5 | 60 000 |  2001  |  255 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Курск | 13.01.15
1006684865-f4806 | http://is14.auto.ru/all/images/21/6d/60x45/216d0257.jpg |  ВАЗ 2115 2115-201.5 MT (78 л.с.)  | #34ba2b | 60 000 |  2004  |  210 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Санкт-Петербург | 13.01.15
49925796-86730 | http://is9.auto.ru/all/images/4c/68/60x45/4c682a5d.jpg |  ВАЗ 2115 211541.6 MT (80 л.с.)  | #CACECB | 185 000 |  2010  |  27 000 км  |  1.6 MT (80 л.с.)седан, бензин, передний  | Подольск | 13.01.15
46774176-c1b4e | http://is2.auto.ru/all/images/0a/86/60x45/0a868a7e.jpg |  ВАЗ 2115 2115-401.6 MT (81 л.с.)  | #ffefd5 | 170 000 |  2008  |  145 005 км  |  1.6 MT (81 л.с.)седан, бензин, передний  | Зеленоград | 13.01.15
