1004154277-09a7 | http://is13.auto.ru/all/images/df/34/60x45/df34a566.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #FFCC00 | 260 000 |  2005  |  65 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Иваново | 02.12.14
1007093719-d6b66 | http://is5.auto.ru/all/images/8e/89/60x45/8e8969ad.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #000000 | 370 000 |  2010  |  82 500 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Тула | 20.01.15
1007093721-ec799b | http://is3.auto.ru/all/images/12/15/60x45/1215412a.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #CACECB | 389 000 |  2011  |  37 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Тула | 20.01.15
1007093801-b7a5 | http://is15.auto.ru/all/images/96/17/60x45/96177023.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #9c9999 | 419 000 |  2011  |  45 500 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Тула | 20.01.15
1007093805-52d806 | http://is10.auto.ru/all/images/38/fc/60x45/38fc0c4b.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #CACECB | 340 000 |  2009  |  100 250 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Тула | 20.01.15
1007093929-484d | http://is3.auto.ru/all/images/3d/6b/60x45/3d6b8bc7.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #0000FF | 399 000 |  2011  |  58 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Тула | 20.01.15
1007093933-0cdb | http://is2.auto.ru/all/images/d5/e1/60x45/d5e11770.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #FFCC00 | 215 000 |  2005  |  106 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Тула | 20.01.15
1007093981-df3950 | http://is13.auto.ru/all/images/87/c5/60x45/87c50316.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #9c9999 | 345 000 |  2009  |  34 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Тула | 20.01.15
1007094107-2a50a5 | http://is9.auto.ru/all/images/7b/d8/60x45/7bd8e94b.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #ffefd5 | 277 777 |  2006  |  147 325 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 20.01.15
1007094171-51ad | http://is17.auto.ru/all/images/2c/81/60x45/2c813fed.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #9c9999 | 233 333 |  2007  |  68 300 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 20.01.15
1007094489-d13c86 | http://is17.auto.ru/all/images/00/74/60x45/0074ea8a.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #9c9999 | 299 999 |  2010  |  24 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 20.01.15
1006685455-49d3 | http://is9.auto.ru/all/images/8b/37/60x45/8b373c93.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #0000FF | 250 000 |  2008  |  62 769 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 20.01.15
1007096025-7966c | http://is5.auto.ru/all/images/52/81/60x45/528177e9.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #9c9999 | 440 000 |  2012  |  31 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Шахты | 20.01.15
1007097179-d3c75b | /i/all7/img/no-photo-thumb.gif |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #9c9999 | 439 500 |  2011  |  40 285 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Ярославль | 20.01.15
1003614624-255ea | http://is18.auto.ru/all/images/44/3a/60x45/443a90d1.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #0000FF | 217 000 |  2006  |  116 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Гусь-Хрустальный | 20.01.15
1007097753-43219 | http://is3.auto.ru/all/images/21/eb/60x45/21eb561f.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #9c9999 | 250 000 |  2007  |  53 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Нижний Новгород | 20.01.15
1007097883-1231 | http://is16.auto.ru/all/images/b4/75/60x45/b4752f6d.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #9c9999 | 300 000 |  2009  |  68 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Нижний Новгород | 20.01.15
1007097985-453a | http://is15.auto.ru/all/images/91/4b/60x45/914b350c.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #ffefd5 | 238 000 |  2005  |  72 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Ярославль | 20.01.15
1005320581-dd23c1 | http://is18.auto.ru/all/images/99/58/60x45/9958fee2.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #9c9999 | 490 000 |  2015  |  1 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Курск | 20.01.15
1007098239-ff1b | http://is6.auto.ru/all/images/a3/23/60x45/a323c527.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #9c9999 | 520 000 |  2013  |  3 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 20.01.15
1007098331-dd9e | http://is16.auto.ru/all/images/de/f1/60x45/def12604.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #34ba2b | 495 000 |  2013  |  50 525 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Нижневартовск | 20.01.15
1007098461-b14f3 | http://is2.auto.ru/all/images/ee/6d/60x45/ee6dc3b8.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #fde910 | 220 000 |  2005  |  97 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Куровское | 20.01.15
1007098103-98e99c | http://is7.auto.ru/all/images/38/2e/60x45/382e688a.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #CACECB | 400 000 |  2011  |  73 162 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Саратов | 20.01.15
1007098291-370ce | http://is12.auto.ru/all/images/88/11/60x45/8811c25e.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #CACECB | 175 000 |  2003  |  100 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Тейково | 20.01.15
1007098733-e54d3 | http://is16.auto.ru/all/images/d5/5f/60x45/d55f1bec.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #ffefd5 | 198 000 |  2007  |  12 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 20.01.15
1006982417-771c6 | http://is8.auto.ru/all/images/ea/60/60x45/ea60c4e3.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #ffefd5 | 388 000 |  2011  |  53 673 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Железнодорожный | 20.01.15
1007055741-195c | http://is14.auto.ru/all/images/88/3c/60x45/883cc732.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #CACECB | 255 000 |  2008  |  96 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Коломна | 20.01.15
1007102935-430a | http://is14.auto.ru/all/images/86/e5/60x45/86e58ced.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #34ba2b | 210 000 |  2004  |  148 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Апатиты | 20.01.15
1007103253-e5a0 | http://is2.auto.ru/all/images/c2/a7/60x45/c2a72e21.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #9c9999 | 245 000 |  2006  |  140 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 20.01.15
1007103607-4ac6a4 | http://is6.auto.ru/all/images/bf/45/60x45/bf45db8a.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #0000FF | 385 000 |  2011  |  83 376 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 20.01.15
1007102861-9ec7a | http://is9.auto.ru/all/images/18/98/60x45/1898f3c4.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #000000 | 279 000 |  2008  |  61 802 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 20.01.15
48200600-d77e01 | http://is18.auto.ru/all/images/e7/2c/60x45/e72c951c.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #9966CC | 430 000 |  2012  |  50 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Воронеж | 20.01.15
1007103645-e8f74 | http://is3.auto.ru/all/images/c8/76/60x45/c876eea7.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #000000 | 430 000 |  2011  |  66 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Самара | 20.01.15
1007105315-1994 | http://is2.auto.ru/all/images/9a/1b/60x45/9a1bb214.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #CACECB | 304 000 |  2008  |  95 607 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Орел | 20.01.15
1007104983-99e238 | http://is16.auto.ru/all/images/5a/7c/60x45/5a7c1539.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #34ba2b | 243 000 |  2005  |  103 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Лебедянь | 20.01.15
1006933117-4827 | http://is17.auto.ru/all/images/bd/e8/60x45/bde83bf1.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #9c9999 | 200 000 |  2006  |  95 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 20.01.15
1006462777-9c69bc | http://is5.auto.ru/all/images/ec/3f/60x45/ec3f09e1.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #9c9999 | 365 000 |  2010  |  41 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 20.01.15
1007105237-f4d5 | http://is2.auto.ru/all/images/b2/58/60x45/b2583aee.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #9c9999 | 480 000 |  2012  |  1 700 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Тверь | 20.01.15
1007108129-6035f8 | http://is12.auto.ru/all/images/6e/9d/60x45/6e9d67dd.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #0000FF | 399 000 |  2011  |  60 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Тула | 20.01.15
1006749821-3a6d3 | http://is6.auto.ru/all/images/ba/7b/60x45/ba7b3971.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #CACECB | 220 000 |  2004  |  55 500 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 20.01.15
1007108273-b93d51 | /i/all7/img/no-photo-thumb.gif |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #000000 | 210 000 |  2006  |  160 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 20.01.15
1006937709-20ee | http://is13.auto.ru/all/images/67/45/60x45/67450cbd.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #CACECB | 330 000 |  2010  |  60 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Узловая | 20.01.15
1006930711-661c0 | http://is5.auto.ru/all/images/58/19/60x45/5819be59.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #000000 | 435 000 |  2011  |  76 343 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 20.01.15
1006930597-ca65f | http://is12.auto.ru/all/images/40/f0/60x45/40f00f02.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #9c9999 | 288 660 |  2007  |  53 289 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 20.01.15
1005519105-fafb25 | http://is1.auto.ru/all/images/73/4e/60x45/734e6e3b.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #CACECB | 425 000 |  2010  |  26 329 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Ржев | 20.01.15
1007111813-c183 | http://is16.auto.ru/all/images/27/e3/60x45/27e3260f.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #CACECB | 190 000 |  2003  |  90 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Рославль | 20.01.15
1007111885-6cab1f | http://is11.auto.ru/all/images/f4/b1/60x45/f4b10aaa.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #000000 | 370 000 |  2011  |  49 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Ковров | 20.01.15
1006807783-1812 | http://is13.auto.ru/all/images/fe/a1/60x45/fea15b82.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #926547 | 430 000 |  2011  |  23 712 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Воронеж | 20.01.15
1007111953-f108d0 | http://is3.auto.ru/all/images/52/e8/60x45/52e85dbe.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #CACECB | 209 000 |  2003  |  162 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Каневская | 20.01.15
1007112447-a35d | http://is15.auto.ru/all/images/e7/74/60x45/e774cea3.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #9c9999 | 200 000 |  2004  |  160 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Великие Луки | 20.01.15
1007114267-7c54 | http://is12.auto.ru/all/images/d3/fc/60x45/d3fcdd7e.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #9c9999 | 355 000 |  2009  |  53 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Волгоград | 20.01.15
1007113801-43db8 | http://is9.auto.ru/all/images/3b/ce/60x45/3bcead90.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #CACECB | 210 000 |  2003  |  144 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Курск | 20.01.15
1007114933-17f84 | http://is14.auto.ru/all/images/2d/84/60x45/2d843e4e.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #000000 | 345 000 |  2011  |  48 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Кострома | 20.01.15
1007114987-974966 | http://is10.auto.ru/all/images/e6/7e/60x45/e67ec4ae.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #9c9999 | 233 000 |  2004  |  202 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Новочеркасск | 20.01.15
1006930653-5342 | http://is4.auto.ru/all/images/74/d6/60x45/74d6af3f.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #9c9999 | 300 000 |  2007  |  75 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Воронеж | 20.01.15
46131448-2067dc | http://is2.auto.ru/all/images/6c/da/60x45/6cda76bc.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #0000FF | 279 000 |  2007  |  79 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Липецк | 20.01.15
1005711007-2df029 | http://is6.auto.ru/all/images/7f/be/60x45/7fbe5db8.jpg |  Chevrolet Niva I1.8 MT (122 л.с.) 4WD  | #000000 | 280 000 |  2007  |  108 000 км  |  1.8 MT (122 л.с.) 4WDвнедорожник, бензин, полный  | Елец | 20.01.15
1007115623-684a | http://is14.auto.ru/all/images/c1/55/60x45/c1558dfd.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #9c9999 | 242 000 |  2008  |  68 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Владимир | 20.01.15
1007115647-9d2f7 | http://is3.auto.ru/all/images/c8/05/60x45/c805f87a.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #9c9999 | 170 000 |  2005  |  127 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 20.01.15
1007115829-d616 | http://is2.auto.ru/all/images/81/1e/60x45/811e32f7.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #000000 | 415 000 |  2011  |  47 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Брянск | 20.01.15
34922342-5667a8 | http://is14.auto.ru/all/images/3b/eb/60x45/3bebee22.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #CACECB | 416 000 |  2011  |  29 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Людиново | 20.01.15
1002407701-835b8 | http://is2.auto.ru/all/images/a2/f2/60x45/a2f272ef.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #CACECB | 220 000 |  2004  |  87 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Железногорск | 20.01.15
1007114997-d0a646 | http://is8.auto.ru/all/images/2c/33/60x45/2c332a7a.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #9c9999 | 435 000 |  2012  |  49 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Орел | 20.01.15
1006879833-c25c6 | http://is2.auto.ru/all/images/cf/c8/60x45/cfc8e161.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #34ba2b | 255 000 |  2004  |  150 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Орел | 20.01.15
1007117159-ae8f | http://is18.auto.ru/all/images/6d/44/60x45/6d446173.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #CACECB | 190 000 |  2004  |  87 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 20.01.15
1004023500-4eab9c | http://is18.auto.ru/all/images/45/73/60x45/4573eb14.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #34ba2b | 190 000 |  2004  |  128 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Ярцево | 20.01.15
1007116749-8e452 | http://is12.auto.ru/all/images/10/7d/60x45/107db1f6.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #9966CC | 350 000 |  2010  |  48 600 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Киров | 20.01.15
1007117311-73c77 | /i/all7/img/no-photo-thumb.gif |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #0000FF | 250 000 |  2007  |  70 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Ярославль | 20.01.15
1006857801-b77b50 | http://is12.auto.ru/all/images/de/5f/60x45/de5ff2ad.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #CACECB | 370 000 |  2012  |  25 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 20.01.15
1006804381-36e4f | http://is16.auto.ru/all/images/13/6a/60x45/136ac9e8.jpg |  Chevrolet Niva I Рестайлинг1.7 MT (80 л.с.) 4WD  | #000000 | 355 000 |  2011  |  34 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 21.01.15
1007118995-b1cd92 | http://is13.auto.ru/all/images/55/b4/60x45/55b4d14b.jpg |  Chevrolet Niva I1.7 MT (80 л.с.) 4WD  | #0088ff | 250 000 |  2008  |  80 000 км  |  1.7 MT (80 л.с.) 4WDвнедорожник, бензин, полный  | Соликамск | 21.01.15
