1007299649-fa1a6 | http://is18.auto.ru/all/images/ef/79/60x45/ef79ccb9.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #CACECB | 110 000 |  2002  |  150 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Покров | 23.01.15
1006684809-16341 | http://is1.auto.ru/all/images/b7/77/60x45/b777d249.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #CACECB | 85 000 |  2002  |  142 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Брянск | 13.01.15
1006683307-09a6 | /i/all7/img/no-photo-thumb.gif |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #9c9999 | 58 000 |  2000  |  140 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Великий Новгород | 13.01.15
44045408-bbcc9 | http://is7.auto.ru/all/images/81/64/60x45/81642cb4.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #CACECB | 85 000 |  2002  |  227 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Орел | 13.01.15
1006681483-f016 | http://is11.auto.ru/all/images/5e/98/60x45/5e981dfc.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #FF0000 | 50 000 |  1993  |  150 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Волжский | 13.01.15
1006681087-76a4d2 | http://is4.auto.ru/all/images/6a/c7/60x45/6ac7b888.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #9c9999 | 85 000 |  2003  |  58 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Москва | 13.01.15
1006680563-79129 | http://is3.auto.ru/all/images/d5/8c/60x45/d58c1626.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #0000FF | 80 000 |  2003  |  150 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Курск | 13.01.15
1006680245-6f81 | http://is2.auto.ru/all/images/70/eb/60x45/70eb95fe.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #34ba2b | 80 000 |  2003  |  50 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Муром | 13.01.15
1006678813-63e49 | http://is2.auto.ru/all/images/ac/46/60x45/ac46177d.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #CC0033 | 68 000 |  1997  |  114 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Волжский | 13.01.15
1002878293-60dfcb | http://is12.auto.ru/all/images/20/e8/60x45/20e85b96.jpg |  ВАЗ 210991.5 AT (76 л.с.)  | #9c9999 | 130 000 |  2002  |  40 000 км  |  1.5 AT (76 л.с.)седан, бензин / газ, передний  | Курск | 13.01.15
1006678107-adad | http://is17.auto.ru/all/images/85/1e/60x45/851e3cf8.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #0000FF | 67 000 |  1994  |  109 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Орел | 13.01.15
1006677833-e1595 | http://is8.auto.ru/all/images/33/6a/60x45/336a1366.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #fde910 | 50 000 |  1998  |  125 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Подольск | 13.01.15
23296000-22d45 | http://is15.auto.ru/all/images/c7/a6/60x45/c7a6d794.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #9c9999 | 34 999 |  2004  |  193 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Санкт-Петербург | 13.01.15
1006674895-33f8cc | http://is14.auto.ru/all/images/3e/11/60x45/3e11a24e.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #FFCC00 | 115 000 |  2002  |  168 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Рязань | 13.01.15
48548710-d23128 | http://is16.auto.ru/all/images/68/85/60x45/6885c1cd.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #34ba2b | 37 000 |  1993  |  60 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Руза | 13.01.15
1006672221-25180d | http://is16.auto.ru/all/images/e9/51/60x45/e951b854.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #CACECB | 85 000 |  1997  |  128 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Смоленск | 13.01.15
1004966937-edae | http://is9.auto.ru/all/images/4c/b9/60x45/4cb9b179.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #0000FF | 100 000 |  2004  |  110 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Тверь | 13.01.15
1006658519-8ba4c | /i/all7/img/no-photo-thumb.gif |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #34ba2b | 100 000 |  2002  |  69 500 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Домодедово | 13.01.15
1004774145-16935f | http://is2.auto.ru/all/images/58/3b/60x45/583bfd33.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #FF0000 | 60 000 |  1999  |  110 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Орел | 12.01.15
1006632147-65d8 | http://is6.auto.ru/all/images/fa/05/60x45/fa05911c.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #0088ff | 80 000 |  1998  |  150 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Ярцево | 12.01.15
1006631281-2706 | http://is13.auto.ru/all/images/c0/e6/60x45/c0e60c88.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #0000FF | 60 000 |  2000  |  120 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Каменск-Уральский | 12.01.15
1006630565-a4442 | http://is3.auto.ru/all/images/0d/98/60x45/0d98a655.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #CACECB | 115 000 |  2002  |  155 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Курск | 12.01.15
1006628613-f4e2 | /i/all7/img/no-photo-thumb.gif |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #000000 | 125 000 |  2003  |  200 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Москва | 12.01.15
1006628281-9a1c9b | http://is17.auto.ru/all/images/4b/04/60x45/4b04ed86.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #0000FF | 37 000 |  1999  |  1 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Подольск | 12.01.15
1006616253-30b30 | http://is8.auto.ru/all/images/4b/dd/60x45/4bdd29c7.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #34ba2b | 47 000 |  1999  |  75 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Санкт-Петербург | 12.01.15
1006263987-5978 | http://is6.auto.ru/all/images/25/c9/60x45/25c9f189.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #CACECB | 105 000 |  2004  |  113 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Орел | 12.01.15
1006626445-b933 | http://is12.auto.ru/all/images/3e/7c/60x45/3e7c9753.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #9c9999 | 60 000 |  2001  |  220 567 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Москва | 12.01.15
1006624101-a4cbb | http://is9.auto.ru/all/images/2e/6f/60x45/2e6f8bd1.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #0000FF | 39 999 |  1997  |  21 500 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Череповец | 12.01.15
1006622935-59d79 | http://is18.auto.ru/all/images/b5/5d/60x45/b55d6aa2.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #CACECB | 110 000 |  2003  |  85 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Санкт-Петербург | 12.01.15
1006573441-3a566e | http://is17.auto.ru/all/images/96/df/60x45/96df549c.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #CACECB | 55 000 |  2004  |  150 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Москва | 12.01.15
1006623147-605f2 | http://is17.auto.ru/all/images/b0/ca/60x45/b0ca2b56.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #FF0000 | 55 000 |  1997  |  150 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Москва | 12.01.15
1006622809-b1c626 | http://is6.auto.ru/all/images/fa/76/60x45/fa76a2f8.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #FF0000 | 37 000 |  2000  |  250 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Санкт-Петербург | 12.01.15
1006368373-6a4f08 | http://is18.auto.ru/all/images/44/c4/60x45/44c462e6.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #926547 | 75 000 |  1999  |  90 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Зеленоград | 12.01.15
1006621527-44e63 | http://is2.auto.ru/all/images/8a/78/60x45/8a78d346.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #ffefd5 | 105 000 |  1997  |  230 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Нальчик | 12.01.15
1006618655-95b092 | http://is8.auto.ru/all/images/bf/fb/60x45/bffb66b4.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #0000FF | 55 000 |  1998  |  120 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Москва | 12.01.15
1006617649-aeafa | http://is12.auto.ru/all/images/47/ab/60x45/47abbcc7.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #0000FF | 120 000 |  1999  |  4 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Курск | 12.01.15
1006616571-e9d64 | http://is16.auto.ru/all/images/91/fb/60x45/91fbee85.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #CACECB | 125 000 |  2001  |  140 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Матвеев Курган | 12.01.15
1005331567-5649 | http://is17.auto.ru/all/images/8f/78/60x45/8f78f7d4.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #0000FF | 145 000 |  2000  |  103 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Керчь | 12.01.15
1002665057-c363f | http://is12.auto.ru/all/images/ab/8d/60x45/ab8dfc97.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #CACECB | 65 000 |  2000  |  215 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Рязань | 12.01.15
1006615377-f259e | http://is6.auto.ru/all/images/ca/ff/60x45/caff8a86.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #9c9999 | 75 000 |  2001  |  200 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Балаково | 12.01.15
1006155427-e4e53 | http://is2.auto.ru/all/images/eb/bc/60x45/ebbce255.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #34ba2b | 55 000 |  1997  |  134 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Калуга | 12.01.15
1006581855-689209 | /i/all7/img/no-photo-thumb.gif |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #000000 | 75 000 |  2002  |  185 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Москва | 12.01.15
1006579613-9d38a | http://is5.auto.ru/all/images/dc/81/60x45/dc814b5d.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #FFFFFF | 65 000 |  1998  |  97 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Подольск | 12.01.15
1005672175-f5958 | http://is11.auto.ru/all/images/71/c4/60x45/71c41c50.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #9966CC | 49 000 |  2000  |  180 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Электроугли | 12.01.15
1006576475-31d0c | http://is4.auto.ru/all/images/98/20/60x45/98200df4.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #FF0000 | 50 000 |  1998  |  200 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Дмитров | 12.01.15
1005802135-71c0a | http://is13.auto.ru/all/images/8f/53/60x45/8f536f91.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #34ba2b | 125 000 |  2003  |  90 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Рязань | 11.01.15
1006574503-7b0a2f | http://is14.auto.ru/all/images/9b/f9/60x45/9bf9284b.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #FF0000 | 95 000 |  1997  |  115 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Обнинск | 11.01.15
1006574567-4717 | http://is15.auto.ru/all/images/fd/43/60x45/fd4307bf.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #0000FF | 135 000 |  2003  |  55 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Москва | 11.01.15
1004967799-d6c304 | http://is9.auto.ru/all/images/dc/a9/60x45/dca962dd.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #0000FF | 67 000 |  2000  |  150 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Москва | 11.01.15
1006574139-2ea3fd | http://is16.auto.ru/all/images/dc/ca/60x45/dcca16aa.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #FFFFFF | 60 000 |  1998  |  130 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Москва | 11.01.15
1006573959-cce9c4 | http://is18.auto.ru/all/images/96/74/60x45/9674d616.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #000000 | 50 000 |  1998  |  3 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Павловский Посад | 11.01.15
1006573571-0c2b | http://is13.auto.ru/all/images/d3/48/60x45/d348da4f.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #ffefd5 | 60 000 |  1998  |  89 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Нижний Новгород | 11.01.15
1006573543-db23af | http://is4.auto.ru/all/images/11/ab/60x45/11ab60d7.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #CACECB | 47 000 |  2002  |  255 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Павловский Посад | 11.01.15
1003612788-05d798 | http://is17.auto.ru/all/images/91/5c/60x45/915ccead.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #926547 | 86 000 |  2000  |  145 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Липецк | 11.01.15
1006572723-3fa41 | http://is16.auto.ru/all/images/c3/35/60x45/c3352e52.jpg |  ВАЗ 21099 210991.3 MT (135 л.с.)  | #CACECB | 261 600 |  2002  |  35 000 км  |  1.3 MT (135 л.с.)седан, бензин, передний  | Ставрополь | 11.01.15
1006572317-68a804 | http://is15.auto.ru/all/images/35/9f/60x45/359f33af.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #34ba2b | 140 000 |  2002  |  38 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Воронеж | 11.01.15
1006569921-e49f5f | http://is3.auto.ru/all/images/2e/8e/60x45/2e8e404b.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #0000FF | 79 000 |  2000  |  90 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Томилино | 11.01.15
1006569651-1839a5 | http://is18.auto.ru/all/images/d2/ee/60x45/d2ee5fcd.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #34ba2b | 93 000 |  2004  |  124 396 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Ярославль | 11.01.15
1006568865-a67d55 | http://is10.auto.ru/all/images/94/53/60x45/9453a5a0.jpg |  ВАЗ 21099 210991.3 MT (135 л.с.)  | #0000FF | 110 000 |  2001  |  50 000 км  |  1.3 MT (135 л.с.)седан, бензин, передний  | Электросталь | 11.01.15
1006568717-6ee05 | http://is11.auto.ru/all/images/fd/f4/60x45/fdf4a992.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #CACECB | 120 000 |  2004  |  103 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Болхов | 11.01.15
37455544-2fe65 | http://is9.auto.ru/all/images/ee/7e/60x45/ee7e01e4.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #FFCC00 | 70 000 |  1998  |  180 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Орел | 11.01.15
1002680527-abfbc6 | http://is11.auto.ru/all/images/12/a1/60x45/12a1581f.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #FFFFFF | 65 000 |  1999  |  100 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Духовщина | 11.01.15
1006567675-aac9ff | http://is16.auto.ru/all/images/49/a2/60x45/49a2d9c1.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #0000FF | 80 000 |  2001  |  115 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Ижевск | 11.01.15
1006567369-27b2 | http://is2.auto.ru/all/images/9d/b9/60x45/9db9c3f7.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #FF0000 | 60 000 |  1993  |  10 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Новомышастовская | 11.01.15
1006566967-6aa959 | http://is3.auto.ru/all/images/d5/75/60x45/d575aabf.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #CACECB | 99 000 |  2001  |  135 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Курск | 11.01.15
1006565109-9878 | http://is13.auto.ru/all/images/e2/d6/60x45/e2d634ed.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #0000FF | 110 000 |  2004  |  344 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Новая Усмань | 11.01.15
1006565077-07cd | /i/all7/img/no-photo-thumb.gif |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #9966CC | 75 000 |  1998  |  27 500 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Тамбов | 11.01.15
1006564269-39fad2 | http://is18.auto.ru/all/images/56/76/60x45/567695f1.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #0000FF | 80 000 |  2003  |  249 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Серпухов | 11.01.15
1001616840-c4bfc | http://is3.auto.ru/all/images/85/dc/60x45/85dcff31.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #0000FF | 50 000 |  2000  |  173 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Саратов | 11.01.15
1006523653-a42a8 | http://is8.auto.ru/all/images/c9/29/60x45/c9294fb4.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #0088ff | 80 000 |  2004  |  117 300 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Сыктывкар | 10.01.15
1005702551-29e0e3 | http://is12.auto.ru/all/images/e3/e2/60x45/e3e27816.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #0000FF | 90 000 |  2000  |  97 253 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Клинцы | 10.01.15
1006067145-d7bda | http://is9.auto.ru/all/images/9b/aa/60x45/9baaae49.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #0000FF | 70 000 |  2003  |  200 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Мценск | 10.01.15
1004355703-89311 | http://is9.auto.ru/all/images/20/1c/60x45/201ce837.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #CACECB | 38 000 |  1997  |  89 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Кострома | 10.01.15
1006521045-2cb05 | http://is9.auto.ru/all/images/c1/d6/60x45/c1d6cf21.jpg |  ВАЗ 21099 210991.5 MT (70 л.с.)  | #000000 | 145 000 |  2003  |  109 000 км  |  1.5 MT (70 л.с.)седан, бензин, передний  | Грозный | 10.01.15
1005113279-d62d04 | http://is12.auto.ru/all/images/69/01/60x45/6901c0f8.jpg |  ВАЗ 21099 21099-201.5 MT (78 л.с.)  | #34ba2b | 120 000 |  2001  |  102 000 км  |  1.5 MT (78 л.с.)седан, бензин, передний  | Инжавино | 10.01.15
